graph_id,family,selected_teacher_ordering,selected_teacher_num_colors,best_colpack5_orderings,num_best_orderings,node_id,order_position,target_score,num_vertices,matrix_path,source_file
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,78,46,0.4177215189873418,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,32,47,0.4050632911392405,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,50,48,0.3924050632911392,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,15,49,0.379746835443038,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,38,50,0.3670886075949367,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,53,51,0.35443037974683544,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,75,52,0.34177215189873417,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,58,53,0.3291139240506329,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,68,54,0.31645569620253167,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,54,55,0.3037974683544304,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,12,56,0.2911392405063291,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,70,57,0.27848101265822783,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,71,58,0.26582278481012656,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,60,59,0.25316455696202533,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,2,60,0.24050632911392406,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,77,61,0.22784810126582278,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,11,62,0.21518987341772153,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,31,63,0.20253164556962025,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,37,64,0.189873417721519,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,62,65,0.17721518987341772,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,72,66,0.16455696202531644,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,1,67,0.1518987341772152,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,26,68,0.13924050632911392,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,29,69,0.12658227848101267,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,17,70,0.11392405063291139,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,45,71,0.10126582278481013,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,43,72,0.08860759493670886,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,46,73,0.0759493670886076,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,9,74,0.06329113924050633,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,33,75,0.05063291139240506,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,73,76,0.0379746835443038,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,39,77,0.02531645569620253,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,21,78,0.012658227848101266,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_er_n80_p12_s2,erdos_renyi,SMALLEST_LAST,5,SMALLEST_LAST,1,24,79,0.0,80,data\raw\matrices\week18_heterogeneous_generalization\week18_er_n80_p12_s2.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_er_n80_p12_s2_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,41,0,1.0,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,42,1,0.9915966386554622,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,43,2,0.9831932773109243,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,48,3,0.9747899159663865,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,74,4,0.9663865546218487,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,60,5,0.957983193277311,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,57,6,0.9495798319327731,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,63,7,0.9411764705882353,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,72,8,0.9327731092436975,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,58,9,0.9243697478991597,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,76,10,0.9159663865546218,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,52,11,0.907563025210084,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,54,12,0.8991596638655462,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,78,13,0.8907563025210085,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,69,14,0.8823529411764706,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,47,15,0.8739495798319328,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,40,16,0.865546218487395,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,51,17,0.8571428571428571,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,55,18,0.8487394957983193,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,59,19,0.8403361344537815,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,64,20,0.8319327731092437,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,70,21,0.8235294117647058,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,44,22,0.8151260504201681,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,71,23,0.8067226890756303,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,66,24,0.7983193277310925,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,61,25,0.7899159663865546,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,49,26,0.7815126050420168,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,62,27,0.773109243697479,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,73,28,0.7647058823529411,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,67,29,0.7563025210084033,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,77,30,0.7478991596638656,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,75,31,0.7394957983193278,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,79,32,0.7310924369747899,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,68,33,0.7226890756302521,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,46,34,0.7142857142857143,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
week18_sbm_three_blocks_120_strong_s0,stochastic_block_model,SMALLEST_LAST,8,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,50,35,0.7058823529411765,120,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_120_strong_s0_smallest_last.txt
