graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file,benchmark_source
week17_gr_30_30,LARGEST_FIRST,4,267,222,0.7530589543937709,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,268,223,0.7519466073414905,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,271,224,0.7508342602892102,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,272,225,0.7497219132369299,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,273,226,0.7486095661846496,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,274,227,0.7474972191323693,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,275,228,0.746384872080089,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,276,229,0.7452725250278087,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,277,230,0.7441601779755284,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,278,231,0.743047830923248,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,279,232,0.7419354838709677,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,280,233,0.7408231368186874,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,281,234,0.7397107897664071,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,282,235,0.7385984427141268,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,283,236,0.7374860956618465,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,284,237,0.7363737486095662,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,285,238,0.7352614015572859,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,286,239,0.7341490545050056,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,287,240,0.7330367074527252,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,288,241,0.731924360400445,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,289,242,0.7308120133481646,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,290,243,0.7296996662958843,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,291,244,0.728587319243604,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,292,245,0.7274749721913237,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,293,246,0.7263626251390434,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,294,247,0.7252502780867631,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,295,248,0.7241379310344828,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,296,249,0.7230255839822024,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,297,250,0.7219132369299222,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,298,251,0.7208008898776418,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,301,252,0.7196885428253615,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,302,253,0.7185761957730812,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,303,254,0.7174638487208009,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,304,255,0.7163515016685206,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,305,256,0.7152391546162402,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,306,257,0.71412680756396,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,307,258,0.7130144605116796,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,308,259,0.7119021134593994,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,309,260,0.710789766407119,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,310,261,0.7096774193548387,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,311,262,0.7085650723025584,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,312,263,0.7074527252502781,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,313,264,0.7063403781979978,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,314,265,0.7052280311457174,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,315,266,0.7041156840934372,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,316,267,0.7030033370411568,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,317,268,0.7018909899888766,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,318,269,0.7007786429365962,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,319,270,0.699666295884316,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,320,271,0.6985539488320356,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,321,272,0.6974416017797553,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,322,273,0.696329254727475,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,323,274,0.6952169076751946,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,324,275,0.6941045606229144,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,325,276,0.692992213570634,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,326,277,0.6918798665183538,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,327,278,0.6907675194660734,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,328,279,0.6896551724137931,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,331,280,0.6885428253615128,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,332,281,0.6874304783092324,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,333,282,0.6863181312569522,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,334,283,0.6852057842046718,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,335,284,0.6840934371523916,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,336,285,0.6829810901001112,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,337,286,0.681868743047831,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,338,287,0.6807563959955506,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,339,288,0.6796440489432704,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,340,289,0.67853170189099,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,341,290,0.6774193548387096,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,342,291,0.6763070077864294,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,343,292,0.675194660734149,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,344,293,0.6740823136818688,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,345,294,0.6729699666295884,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,346,295,0.6718576195773082,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,347,296,0.6707452725250278,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,348,297,0.6696329254727474,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,349,298,0.6685205784204672,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,350,299,0.6674082313681868,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_gr_30_30,LARGEST_FIRST,4,351,300,0.6662958843159066,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_gr_30_30_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
