graph_id,target_strategy,ordering_name,node_id,order_position,target_score
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2597,3240,0.1791233848492526
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2595,3241,0.1788700278692678
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2593,3242,0.178616670889283
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2565,3243,0.1783633139092982
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2261,3244,0.1781099569293134
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2563,3245,0.1778565999493286
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2260,3246,0.1776032429693438
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2256,3247,0.177349885989359
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2258,3248,0.1770965290093742
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1952,3249,0.1768431720293894
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1950,3250,0.1765898150494046
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2288,3251,0.1763364580694198
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2286,3252,0.176083101089435
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2276,3253,0.1758297441094502
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2564,3254,0.1755763871294654
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2274,3255,0.1753230301494806
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2606,3256,0.17506967316949582
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2604,3257,0.17481631618951102
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2562,3258,0.17456295920952622
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2566,3259,0.17430960222954142
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2577,3260,0.17405624524955662
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2567,3261,0.17380288826957183
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2873,3262,0.17354953128958703
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2871,3263,0.17329617430960223
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2869,3264,0.17304281732961743
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2575,3265,0.17278946034963263
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2879,3266,0.17253610336964784
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2877,3267,0.17228274638966304
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2875,3268,0.17202938940967824
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2685,3269,0.17177603242969344
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2579,3270,0.17152267544970864
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2683,3271,0.17126931846972385
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2578,3272,0.17101596148973905
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2574,3273,0.17076260450975425
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2576,3274,0.17050924752976945
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2594,3275,0.17025589054978466
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2592,3276,0.17000253356979986
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2888,3277,0.16974917658981506
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2886,3278,0.16949581960983026
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2870,3279,0.16924246262984546
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2868,3280,0.16898910564986067
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2684,3281,0.16873574866987587
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2697,3282,0.16848239168989107
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2686,3283,0.16822903470990624
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2682,3284,0.16797567772992145
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2687,3285,0.16772232074993665
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3152,3286,0.16746896376995185
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3150,3287,0.16721560678996705
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2698,3288,0.16696224980998225
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2695,3289,0.16670889282999746
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2975,3290,0.16645553585001266
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2973,3291,0.16620217887002786
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2971,3292,0.16594882189004306
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2703,3293,0.16569546491005827
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2699,3294,0.16544210793007347
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2696,3295,0.16518875095008867
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2876,3296,0.16493539397010387
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2874,3297,0.16468203699011907
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2694,3298,0.16442868001013428
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2704,3299,0.16417532303014948
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2702,3300,0.16392196605016468
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2701,3301,0.16366860907017988
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2700,3302,0.16341525209019508
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1240,3303,0.1631618951102103
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,682,3304,0.1629085381302255
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,892,3305,0.1626551811502407
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,904,3306,0.1624018241702559
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,874,3307,0.1621484671902711
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1000,3308,0.1618951102102863
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2970,3309,0.1616417532303015
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2972,3310,0.1613883962503167
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3158,3311,0.1611350392703319
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3156,3312,0.1608816822903471
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3408,3313,0.1606283253103623
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3410,3314,0.1603749683303775
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3237,3315,0.1601216113503927
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3239,3316,0.15986825437040791
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3479,3317,0.15961489739042312
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3235,3318,0.15936154041043832
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3477,3319,0.15910818343045352
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2981,3320,0.15885482645046872
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2979,3321,0.15860146947048392
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2977,3322,0.15834811249049913
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2705,3323,0.1580947555105143
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2709,3324,0.1578413985305295
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3475,3325,0.1575880415505447
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3669,3326,0.1573346845705599
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3670,3327,0.1570813275905751
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3668,3328,0.1568279706105903
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3667,3329,0.1565746136306055
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3245,3330,0.15632125665062072
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3243,3331,0.15606789967063592
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3241,3332,0.15581454269065112
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3236,3333,0.15556118571066632
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3234,3334,0.15530782873068152
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3474,3335,0.15505447175069673
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3476,3336,0.15480111477071193
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2978,3337,0.15454775779072713
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2976,3338,0.15429440081074233
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2708,3339,0.15404104383075753
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2710,3340,0.15378768685077274
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2706,3341,0.15353432987078794
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2707,3342,0.15328097289080314
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3666,3343,0.15302761591081834
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3485,3344,0.15277425893083355
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3483,3345,0.15252090195084875
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3671,3346,0.15226754497086395
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3481,3347,0.15201418799087915
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3675,3348,0.15176083101089435
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3677,3349,0.15150747403090956
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3676,3350,0.15125411705092476
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3672,3351,0.15100076007093996
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3674,3352,0.15074740309095516
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3480,3353,0.15049404611097036
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3482,3354,0.15024068913098557
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3242,3355,0.14998733215100077
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3240,3356,0.14973397517101597
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3478,3357,0.14948061819103117
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3412,3358,0.14922726121104637
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3406,3359,0.14897390423106158
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3172,3360,0.14872054725107678
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2902,3361,0.14846719027109198
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2620,3362,0.14821383329110718
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2302,3363,0.14796047631112239
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1978,3364,0.14770711933113756
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1618,3365,0.14745376235115276
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1264,3366,0.14720040537116796
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1252,3367,0.14694704839118317
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1606,3368,0.14669369141119837
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1966,3369,0.14644033443121357
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2290,3370,0.14618697745122877
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2608,3371,0.14593362047124397
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2890,3372,0.14568026349125918
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3154,3373,0.14542690651127438
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3160,3374,0.14517354953128958
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3238,3375,0.14492019255130478
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,250,3376,0.14466683557131998
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,430,3377,0.1444134785913352
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,268,3378,0.1441601216113504
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,244,3379,0.1439067646313656
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3087,3380,0.1436534076513808
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3099,3381,0.143400050671396
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3100,3382,0.1431466936914112
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3098,3383,0.1428933367114264
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3088,3384,0.1426399797314416
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3086,3385,0.1423866227514568
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3096,3386,0.142133265771472
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3084,3387,0.1418799087914872
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3112,3388,0.1416265518115024
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3110,3389,0.1413731948315176
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3108,3390,0.14111983785153281
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3360,3391,0.14086648087154802
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3365,3392,0.14061312389156322
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3364,3393,0.14035976691157842
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3113,3394,0.14010640993159362
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3111,3395,0.13985305295160882
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3101,3396,0.13959969597162403
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3109,3397,0.13934633899163923
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3097,3398,0.13909298201165443
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3362,3399,0.13883962503166963
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3361,3400,0.13858626805168484
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3569,3401,0.13833291107170004
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3568,3402,0.13807955409171524
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3363,3403,0.13782619711173044
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3564,3404,0.13757284013174562
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3566,3405,0.13731948315176082
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3664,3406,0.13706612617177602
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3665,3407,0.13681276919179122
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3660,3408,0.13655941221180642
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3712,3409,0.13630605523182163
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3723,3410,0.13605269825183683
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3722,3411,0.13579934127185203
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3729,3412,0.13554598429186723
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3724,3413,0.13529262731188244
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3730,3414,0.13503927033189764
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3728,3415,0.13478591335191284
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3720,3416,0.13453255637192804
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3726,3417,0.13427919939194324
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3662,3418,0.13402584241195845
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3711,3419,0.13377248543197365
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3713,3420,0.13351912845198885
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3725,3421,0.13326577147200405
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3709,3422,0.13301241449201925
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3721,3423,0.13275905751203446
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3661,3424,0.13250570053204966
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3663,3425,0.13225234355206486
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3565,3426,0.13199898657208006
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3567,3427,0.13174562959209526
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3539,3428,0.13149227261211047
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3537,3429,0.13123891563212567
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3731,3430,0.13098555865214087
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3727,3431,0.13073220167215607
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3535,3432,0.13047884469217128
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3353,3433,0.13022548771218648
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3351,3434,0.12997213073220168
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3471,3435,0.12971877375221688
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3473,3436,0.12946541677223208
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3349,3437,0.12921205979224729
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3469,3438,0.1289587028122625
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3089,3439,0.1287053458322777
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3085,3440,0.1284519888522929
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3348,3441,0.1281986318723081
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3350,3442,0.1279452748923233
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3233,3443,0.1276919179123385
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3231,3444,0.12743856093235367
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2961,3445,0.12718520395236887
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3229,3446,0.12693184697238408
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2963,3447,0.12667848999239928
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2962,3448,0.12642513301241448
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2958,3449,0.12617177603242968
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2960,3450,0.12591841905244489
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2959,3451,0.1256650620724601
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3545,3452,0.1254117050924753
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3735,3453,0.1251583481124905
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3543,3454,0.1249049911325057
